#separator:Pipe# General Psychiatry<br>## Acute Behavioural Disturbance|### Older People <!-- id:fb7df916-f7bc-4f56-836d-f50243e20121 --><br>- Exclude delirium and BPSD: treat underlying cause<br>- Orals<br>  - Lorazepam 0.5-1mg PO q30mins (max 3mg)<br>  - Diazepam 2.5-5mg PO q30mins (max 30mg)<br>  - Preference for lorazepam over diazepam due to shorter action and less metabolites<br>  - Olanzapine 5-10mg (max 10mg)<br>  - Risperidone 0.5-1mg (max 2mg)<br>  - Preference for benzodiazepines as sedatives due to lower dosages required and safer adverse effects compared to antipsychotics<br>- IMs<br>  - Olanzapine 2.5mg IM (max 7.5mg)|general-psych sedation
# General Psychiatry<br>## Emergencies<br>### Serotonin Syndrome|#### Assessment <!-- id:0f6e6566-fcf3-4e2b-8998-4dfc52ead50a --><br>- Hx<br>  - Onset within 24 hrs following commencement or uptitration of serotonergic agent<br>- Hunter criteria requires serotinergic agent AND<br>  - Spontaneous clonus<br>  - (Inducible or ocular clonus) + ((agitation or diaphoresis) or (hypertonia + febrile))<br>  - Tremor + hyperreflexia|general-psych emergency serotonin-syndrome
# General Psychiatry<br>## Emergencies<br>### Serotonin Syndrome|#### Management <!-- id:46626e8a-1641-4d02-b736-5ff4ab206954 --><br>- Medical emergency<br>- Escalation |general-psych emergency serotonin-syndrome
# General Psychiatry<br>## Emergencies|### MAOI and Hypertensive Crisis <!-- tag:hypertensive-crisis;id:dd9bec80-00ab-457a-82d9-5455fe8c998f -->|hypertensive-crisis general-psych emergency
# General Psychiatry<br>## Emergencies|### Lithium Toxicity <!-- tag:lithium-toxicity;id:a75e3cab-c833-4fd4-8d73-abb7bbe2c455 -->|lithium-toxicity general-psych emergency
# General Psychiatry<br>## Catatonia|### Assessment <!-- id:802ddc59-a9ed-4554-936a-bd0c14860692 --><br>- Bush-Francis Catatonia Rating Scale<br>  - Observe: excitement or stupor, mutism, staring, posturing, grimacing, stereotypy, mannerisms, verbigeration, withdrawal<br>  - Elicit: echopraxia/echolalia, rigidity, negativism, waxy flexibility, mitmachen, mitgehen, ambitendency<br>- Concerns: physical health complications (dehydration, VTE, pneumonia)|general-psych catatonia
# General Psychiatry<br>## Eating Disorders|### Criteria for Inpatient Management <!-- id:135ed5e3-e1f7-456c-b420-371353cdf01c --><br>- Vitals<br>  - Tachycardia + postural<br>  - SBP + postural drop<br>  - Temperature<br>  - BMI<br>- Bloods: FBC, LFT, EUC, CMP, glucose<br>  - Potassium<br>  - Sodium<br>  - Glucose<br>  - Phosphate<br>  - Magnesium<br>- ECG<br>- Psychiatric risks: suicidality, self-harm<br>- Failure of community management<br>```<br>- Vitals<br>- Ix: bloods, ECG<br>- Psychiatric risks<br>```|general-psych eating-disorders
# Child and Adolescent Psychiatry<br>## Tourette's Disease|### Management <!-- id:b204577e-15f4-4383-b9ff-c6625ef9c3ae --><br>- Pharmacotherapy<br>  - (1) Commence clonidine 50mcg once daily<br>  - (2) Trial aripiprazole, risperidone or haloperidol<br>- Psychosocial<br>  - Cognitive behavioural interventions for tics with **habit reversal training**<br>  - CBT with **exposure-response prevention**|child-psych tourettes
# Addiction Psychiatry|## General Structure <!-- id:74e46e68-cfce-4f9b-91de-9007c490c971 --><br>- Detoxification<br>- Rehabilitation<br>- Relapse prevention|addiction
# Addiction Psychiatry<br>## Alcohol Use Disorder|### Management of Alcohol Withdrawal <!-- id:d0ce1e09-b96e-4e93-84d7-fcf101c7187b --><br>- Acute ie. withdrawal<br>  - Thiamine replacement<br>  - Commencement of alcohol withdrawal scale<br>  - Benzodiazepine management<br>    - Consider tapering from 10mg QID + PRN<br>  - Hydration|addiction alcohol-use-disorder
# Addiction Psychiatry<br>## Alcohol Use Disorder|### Management of Alcohol Dependence <!-- id:39f7d967-aa86-4ab3-84d2-687d6a9fc510 --><br>- Pharmacotherapy<br>  - Should be reviewed following a lapse, however continue for greater than 6 months if effective<br>  - Naltrexone<br>    - Dosing: commence three days after last drink, 25mg for two days, then 50mg daily<br>  - Acamprosate<br>    - Dosing: commence three days after last drink, 666mg TDS<br>  - Disulfiram<br>    - Dosing: commence 7 days after alcohol withdrawawl and 48 hrs after last drink, 200mg daily<br>  - Address psychiatric comorbidities eg. anxiety<br>  - Address physical complications<br>- Psychological<br>  - Motivational interviewing<br>  - CBT approaches<br>  - Relapse prevention strategies<br>- Social<br>  - Self-help programs eg. AA or Smart Recovery<br>  - Residential rehabilitation<br>    - 1-12 month programs requiring structured social supports<br>```<br>- Bio: naltrexone, acamprosate, disulfiram. Manage psychiatry comorbidity and physical complications.<br>- Psycho: motivational interviewing, CBT<br>- Social: self-help, residential rehab<br>```<br>[Quick Reference Guide to the Treatment of Alcohol Problems](https://www.health.gov.au/sites/default/files/quick-reference-guide-to-the-treatment-of-alcohol-problems.pdf)|addiction alcohol-use-disorder
